All calculations,WOO\400 kV B1,WOO\400 kV B1,WOO\400 kV B1
"Time in s","Phase Voltage A in kV","Phase Voltage B in kV","Phase Voltage C in kV"
0.030200,-306.205621,139.318605,167.117937
0.030300,-305.538759,130.714428,175.049753
0.030400,-304.568325,121.974295,182.814048
0.030500,-303.295578,113.105466,190.404870
0.030600,-301.722019,104.115500,197.816193
0.030700,-299.849457,95.012368,205.041878
0.030800,-297.680031,85.804507,212.075656
0.030900,-295.216256,76.500832,218.911110
0.031000,-292.461032,67.110804,225.541692
0.031100,-289.417661,57.644410,231.960705
0.031200,-286.089852,48.112168,238.161317
0.031300,-282.481660,38.525074,244.136602
0.031400,-278.597490,28.894512,249.879543
0.031500,-274.442044,19.232187,255.383107
0.031600,-270.020298,9.550030,260.640305
0.031700,-265.337478,-0.139904,265.644253
0.031800,-260.399018,-9.825533,270.388265
0.031900,-255.210547,-19.494863,274.865927
0.032000,-249.777837,-29.136108,279.071169
0.032100,-244.106763,-38.737776,282.998326
0.032200,-238.203267,-48.288766,286.642193
0.032300,-232.073310,-57.778460,289.998050
0.032400,-225.722819,-67.196763,293.061700
0.032500,-219.157672,-76.534143,295.829480
0.032600,-212.383696,-85.781679,298.298257
0.032700,-205.406643,-94.931030,300.465431
0.032800,-198.232223,-103.974415,302.328917
0.032900,-190.866117,-112.904539,303.887102
0.033000,-183.313978,-121.714562,305.138843
0.033100,-175.581510,-130.398044,306.083390
0.033200,-167.674407,-138.948884,306.720343
0.033300,-159.598488,-147.361182,307.049642
0.033400,-151.359723,-155.629192,307.071509
0.033500,-142.964234,-163.747249,306.786420
0.033600,-134.418466,-171.709652,306.195130
0.033700,-125.729218,-179.510625,305.298644
0.033800,-116.903672,-187.144251,304.098245
0.033900,-107.949522,-194.604393,302.595521
0.034000,-98.874983,-201.884726,300.792368
0.034050,-0.000001,-0.000002,0.000003
0.034118,-0.000001,-0.000002,0.000003
0.034218,-0.000001,-0.000002,0.000003
0.034318,-0.000001,-0.000002,0.000003
0.034418,-0.000000,-0.000002,0.000002
0.034518,-0.000000,-0.000002,0.000002
0.034618,0.000000,-0.000001,0.000000
0.034718,0.000001,-0.000000,-0.000000
0.034818,0.000001,-0.000000,-0.000000
0.034918,0.000000,-0.000001,0.000000
0.035018,0.000000,-0.000001,0.000000
0.035118,0.000000,-0.000001,0.000001
0.035218,0.000000,-0.000002,0.000002
0.035318,0.000000,-0.000002,0.000002
0.035418,0.000000,-0.000002,0.000002
0.035518,0.000000,-0.000002,0.000002
0.035618,0.000000,-0.000002,0.000002
0.035718,0.000000,-0.000002,0.000001
0.035818,0.000000,-0.000002,0.000001
0.035918,0.000000,-0.000002,0.000001
0.036018,0.000000,-0.000002,0.000001
0.036118,0.000000,-0.000002,0.000002
0.036218,0.000000,-0.000002,0.000002
0.036318,0.000000,-0.000003,0.000002
0.036418,0.000000,-0.000003,0.000002
0.036518,0.000001,-0.000003,0.000002
0.036618,0.000001,-0.000003,0.000002
0.036718,0.000001,-0.000003,0.000002
0.036818,0.000001,-0.000003,0.000002
0.036918,0.000001,-0.000003,0.000002
0.037018,0.000001,-0.000003,0.000002
0.037118,0.000001,-0.000003,0.000002
