All calculations,WOO\400 kV B1,WOO\400 kV B1,WOO\400 kV B1
"Time in s","Phase Voltage A in kV","Phase Voltage B in kV","Phase Voltage C in kV"
0.047700,-229.139807,291.001769,-61.628832
0.047800,-235.835796,287.881812,-51.801068
0.047900,-242.098898,284.338932,-41.982724
0.048000,-247.912216,280.387233,-32.204011
0.048100,-253.270061,276.046484,-22.492106
0.048200,-258.176298,271.343115,-12.868632
0.048300,-262.645701,266.307097,-3.350819
0.048400,-266.701178,260.972725,6.050794
0.048500,-270.374166,255.375240,15.330548
0.048600,-273.701313,249.551041,24.489188
0.048700,-276.723798,243.534659,33.532032
0.048800,-279.483988,237.358555,42.469308
0.048900,-282.023976,231.050910,51.314532
0.049000,-284.382967,224.634964,60.083829
0.049100,-286.595399,218.127980,68.794666
0.049200,-288.689300,211.540536,77.464443
0.049300,-290.684450,204.876745,86.110029
0.049400,-292.592014,198.133659,94.745570
0.049500,-294.413110,191.302657,103.382141
0.049600,-296.139892,184.368983,112.026268
0.049700,-297.754531,177.314375,120.680503
0.049800,-299.231648,170.116610,129.341297
0.049900,-300.538063,162.752623,138.000348
0.050000,-301.635820,155.198494,146.643081
0.050100,-302.482620,147.432560,155.250137
0.050200,-303.035146,139.435510,163.796761
0.050300,-303.250058,131.193017,172.254601
0.050400,-303.086952,122.695935,180.591625
0.050500,-302.509584,113.942022,188.773897
0.050600,-301.488170,104.935931,196.766191
0.050700,-300.000544,95.689793,204.533519
0.050800,-298.033285,86.223049,212.042402
0.050900,-295.582619,76.561722,219.261964
0.051000,-292.654214,66.738078,226.165424
0.051100,-289.263615,56.788583,232.730454
0.051200,-285.434872,46.753688,238.940765
0.051300,-281.200306,36.675376,244.785847
0.051400,-276.598146,26.596135,250.262132
0.051500,-271.671985,16.556218,255.371798
0.051600,-266.467579,6.593479,260.123628
0.051700,-261.031940,-3.259366,264.531181
0.051800,-255.410222,-12.974724,268.612936
0.051900,-249.644661,-22.531966,272.390206
0.052000,-243.771882,-31.917199,275.886658
0.052100,-237.822000,-41.124162,279.126239
0.052200,-231.816927,-50.153572,282.132259
0.052300,-225.769836,-59.013014,284.925753
0.052400,-219.684567,-67.715972,287.524511
0.052500,-213.555696,-76.280730,289.942076
0.052600,-207.369263,-84.729604,292.186807
0.052700,-201.103394,-93.086750,294.261755
0.052800,-194.730093,-101.377122,296.164087
0.052900,-188.216416,-109.624661,297.885701
0.053000,-181.527145,-117.851488,299.412916
0.053100,-174.625961,-126.075491,300.728063
0.053200,-167.478494,-134.310133,301.809485
0.053300,-160.053546,-142.562453,302.633458
0.053400,-152.325851,-150.833104,303.174573
0.053500,-144.276973,-159.115191,303.407746
0.053600,-135.897377,-167.394884,303.308765
0.053700,-127.186826,-175.651018,302.856037
0.053800,-118.155342,-183.856081,302.031196
0.053900,-108.822833,-191.976679,300.820393
0.054000,-99.218883,-199.974849,299.214721
0.054100,-89.381686,-207.809423,297.210756
0.054200,-79.356615,-215.437501,294.810794
0.054300,-69.194688,-222.816286,292.022521
0.054400,-58.950088,-229.904432,288.859003
0.054500,-48.678347,-236.664184,285.337733
0.054600,-38.434067,-243.062364,281.480334
0.054700,-28.268558,-249.072382,277.310944
0.054800,-18.227191,-254.674356,272.856051
0.054900,-8.348440,-259.856714,268.142453
0.055000,1.338270,-264.615787,263.196849
0.055100,10.813034,-268.956437,258.044143
0.055200,20.066399,-272.890993,252.707004
0.055300,29.099030,-276.438945,247.204460
0.055400,37.921657,-279.625390,241.551600
0.055500,46.553770,-282.479888,235.758810
0.055600,55.022576,-285.034674,229.831712
0.055700,63.361045,-287.323101,223.770968
0.055800,71.606034,-289.377916,217.572497
0.055900,79.796226,-291.229400,211.228075
0.056000,87.969960,-292.904110,204.725789
0.056100,96.162560,-294.423157,198.051266
0.056200,104.404577,-295.801696,191.188176
0.056300,112.720325,-297.047446,184.120076
0.056400,121.125788,-298.161090,176.830852
0.056500,129.627882,-299.135640,169.306498
0.056600,138.223411,-299.957347,161.535726
0.056700,146.898989,-300.605868,153.511450
0.056800,155.630934,-301.055747,145.231155
0.056900,164.386385,-301.277265,136.697903
0.057000,173.123996,-301.238211,127.920374
0.057100,181.795795,-300.905165,118.913217
0.057200,190.348647,-300.245355,109.696604
0.057300,198.726610,-299.228134,100.295818
0.057400,206.872998,-297.826420,90.740486
0.057500,214.732888,-296.018140,81.063459
0.057600,222.255315,-293.787064,71.299807
0.057700,229.395324,-291.123879,61.485232
0.057800,236.115956,-288.026410,51.654835
0.057900,242.389586,-284.500165,41.842119
0.058000,248.199359,-280.557620,32.077463
0.058100,253.539205,-276.218515,22.386596
0.058200,258.414406,-271.508336,12.790410
0.058300,262.840695,-266.457761,3.303974
0.058400,266.843596,-261.100999,-6.063504
0.058500,270.456648,-255.474702,-15.308809
0.058600,273.719799,-249.616097,-24.434231
0.058700,276.677015,-243.561624,-33.447259
0.058800,279.374062,-237.345296,-42.359493
0.058900,281.855945,-230.997375,-51.185900
0.059000,284.164718,-224.543069,-59.943474
0.059100,286.337285,-218.001486,-68.650134
0.059200,288.403438,-211.385151,-77.323450
0.059300,290.384478,-204.699423,-85.979742
0.059400,292.291910,-197.942875,-94.632546
0.059500,294.127181,-191.107213,-103.291504
0.059600,295.881264,-184.178498,-111.962173
0.059700,297.535375,-177.137811,-120.645109
0.059800,299.061721,-169.962795,-129.335532
0.059900,300.425076,-162.628848,-138.023096
0.060000,301.584237,-155.111062,-146.692092
0.060100,302.494233,-147.385582,-155.321436
0.060200,303.108295,-139.431461,-163.885632
0.060300,303.380314,-131.231949,-172.355230
0.060400,303.266852,-122.775995,-180.697973
0.060500,302.729384,-114.059146,-188.879627
0.060600,301.736118,-105.084267,-196.865273
0.060700,300.263549,-95.861939,-204.620412
0.060800,298.297654,-86.410315,-212.112322
0.060900,295.834540,-76.754827,-219.311240
0.061000,292.880772,-66.927234,-226.191372
0.061100,289.453016,-56.964473,-232.731864
0.061200,285.577549,-46.907393,-238.917455
0.061300,281.288797,-36.799459,-244.739184
0.061400,276.628108,-26.684294,-250.194301
0.061500,271.641727,-16.604359,-255.286299
0.061600,266.378782,-6.599193,-260.024417
0.061700,260.888916,3.295988,-264.423079
0.061800,255.220263,13.051725,-268.500792
0.061900,249.417123,22.645066,-272.279168
0.062000,243.518127,32.060480,-275.781466
0.062100,237.554462,41.290006,-279.031357
0.062200,231.548721,50.333308,-282.051406
0.062300,225.513950,59.197226,-284.861904
