DSN\400 kV B1,DSN\400 kV B1,DSN\400 kV B1
"Phase Voltage A in kV","Phase Voltage B in kV","Phase Voltage C in kV"
279.631951,-22.759012,-256.985308
275.224425,-12.921264,-262.407995
270.550253,-3.070708,-267.576596
265.615078,6.779933,-272.484030
260.424768,16.617989,-277.123523
254.985366,26.430993,-281.488668
249.303052,36.206774,-285.573485
243.384078,45.933543,-289.372473
237.234727,55.600010,-292.880643
230.861268,65.195430,-296.093546
224.269908,74.709658,-299.007280
217.466772,84.133187,-301.618488
210.457872,93.457150,-303.924346
203.249099,102.673319,-305.922540
195.846225,111.774063,-307.611239
188.254922,120.752326,-308.989066
180.480788,129.601539,-310.055054
172.529399,138.315500,-310.808617
164.406343,146.888356,-311.249531
156.117375,155.314522,-311.377970
147.668386,163.588344,-311.194199
139.065405,171.704351,-310.698792
130.314843,179.657186,-309.892806
121.423523,187.441203,-308.777449
112.398631,195.050709,-307.354221
103.247905,202.479819,-305.624980
93.979620,209.722282,-303.591776
84.602644,216.771726,-301.257092
75.126578,223.621439,-298.623800
65.561646,230.264312,-295.695021
55.918596,236.693103,-292.474281
46.208744,242.900439,-288.965501
36.443817,248.878889,-285.172956
26.635973,254.621023,-281.101366
16.797786,260.119359,-276.755789
6.942028,265.366457,-272.141532
-2.918462,270.355106,-267.264221
-12.770867,275.078394,-262.129732
-22.602561,279.529786,-256.744139
-32.401188,283.703195,-251.113701
-42.154787,287.592880,-245.244618
-51.851893,291.193849,-239.143361
-61.481499,294.501597,-232.816439
-71.033238,297.511965,-226.270064
-80.497410,300.221475,-219.510440
-89.864835,302.627105,-212.543721
-99.127018,304.726281,-205.375830
-108.276127,306.517074,-198.012677
-117.304905,307.997893,-190.459973
-126.206765,309.167598,-182.723223
-134.975595,310.025572,-174.807975
-143.605512,310.571499,-166.719800
-152.090891,310.805390,-158.464340
-160.426250,310.727544,-150.047410
-168.606194,310.338491,-141.474950
-176.625437,309.639089,-132.753147
-184.478609,308.630551,-123.888636
-192.160133,307.314361,-114.888495
-199.664210,305.692293,-105.760323
-206.984746,303.766404,-96.512292
-214.115328,301.539033,-87.153158
-221.049279,299.012853,-77.692294
-227.779627,296.190885,-68.139684
-234.299136,293.076505,-58.505904
-240.600379,289.673473,-48.802162
-246.675804,285.985925,-39.040154
-252.517799,282.018518,-29.232102
-258.118757,277.775980,-19.390371
-263.471205,273.263508,-9.527609
-268.567795,268.486802,0.343207
-273.401429,263.451612,10.209199
-277.965418,258.163912,20.057758
-282.253379,252.629911,29.876353
-286.259405,246.855786,39.652888
-289.978132,240.847952,49.375651
-293.404655,234.612839,59.033342
-296.534669,228.156703,68.615386
-299.364480,221.485748,78.111934
-301.890921,214.606032,87.513766
-304.111368,207.523469,96.812345
-306.023680,200.243947,105.999693
-307.626175,192.773199,115.068410
-308.917667,185.116783,124.011755
-309.897407,177.280225,132.823489
-310.565003,169.269031,141.497693
-310.920427,161.088754,150.028747
-310.963936,152.745089,158.411225
-310.696054,144.243891,166.639782
-310.117591,135.591265,174.709075
-309.229614,126.793675,182.613706
-308.033454,117.857998,190.348106
-306.530716,108.791607,197.906476
-304.723279,99.602438,205.282761
-302.613337,90.298994,212.470617
-300.203429,80.890402,219.463433
-297.496434,71.386410,226.254329
-294.495593,61.797368,232.836148
-291.204515,52.134244,239.201516
-287.627180,42.408565,245.342917
-283.767949,32.632284,251.252759
-279.631562,22.817738,256.923442
-275.223103,12.977547,262.347453
-270.547976,3.124484,267.517422
-265.611863,-6.728625,272.426218
-260.420673,-16.569030,277.067029
-254.980502,-26.384182,281.433417
-249.297576,-36.161834,285.519382
-243.378197,-45.890143,289.319418
-237.228694,-55.557777,292.828537
-230.855369,-65.153962,296.042302
-224.264460,-74.668547,298.956831
-217.462104,-84.092034,301.568788
-210.454314,-93.415577,303.875378
-203.246971,-102.630983,305.874310
-195.845821,-111.730675,307.563776
-188.256499,-120.707643,308.942414
-180.484551,-129.555395,310.009272
-172.535497,-138.267797,310.763762
-164.414861,-146.839044,311.205655
-156.128326,-155.263611,311.335115
-147.681722,-163.535901,311.152383
-139.081014,-171.650468,310.658005
-130.332554,-179.601988,309.853006
-121.443119,-187.384837,308.738560
-112.419857,-194.993318,307.316134
-103.270479,-202.421548,305.587554
-94.003253,-209.663264,303.554841
-84.627043,-216.712070,301.220460
-75.151465,-223.561237,298.587271
-65.586770,-230.203631,295.658391
-55.943731,-236.631986,292.437351
-46.233696,-242.838912,288.928088
-36.468437,-248.816965,285.134902
-26.660150,-254.558705,281.062545
-16.821444,-260.056654,276.716112
-6.965129,-265.303378,272.100950
2.895934,-270.291683,267.222726
12.748910,-275.014679,262.087356
22.581160,-279.465860,256.700950
32.380331,-283.639164,251.069795
42.134469,-287.528883,245.200118
51.832123,-291.130053,239.098401
61.462309,-294.438193,232.771160
71.014682,-297.449163,226.224602
80.479567,-300.159496,219.464922
89.847809,-302.566174,212.498252
99.110934,-304.666614,205.330493
108.261121,-306.458872,197.967529
117.291120,-307.941333,190.415041
126.194347,-309.112820,182.678510
134.964657,-309.972677,174.763463
143.596150,-310.520547,166.675453
152.083169,-310.756389,158.420112
160.420183,-310.680462,150.003263
168.601751,-310.293249,141.430855
176.622534,-309.595572,132.709090
184.477102,-308.588610,123.844630
192.159828,-307.273825,114.844580
199.664868,-305.652975,105.716574
206.986080,-303.728111,96.468832
214.117032,-301.501574,87.110132
221.051023,-298.976049,77.649876
227.781076,-296.154577,68.098084
234.299973,-293.040550,58.465329
240.600308,-289.637757,48.762802
246.674563,-285.950359,39.002202
252.515181,-281.983033,29.195721
258.114609,-277.740529,19.355679
263.465435,-273.228058,9.494680
268.560383,-268.451324,-0.374364
273.392417,-263.416080,-10.238652
277.954910,-258.128287,-20.085636
282.241539,-252.594138,-29.902867
286.246440,-246.819791,-39.678322
289.964285,-240.811629,-49.400349
293.390193,-234.576053,-59.057707
296.519867,-228.119291,-68.639865
299.349611,-221.447516,-78.136995
301.876241,-214.566765,-87.539892
304.097107,-207.482940,-96.840010
306.010034,-200.201918,-106.029344
307.613297,-192.729442,-115.100446
308.905669,-185.071087,-124.046527
309.886350,-177.232416,-132.861255
310.554911,-169.218976,-141.538612
310.911284,-161.036373,-150.072903
310.955692,-152.690376,-158.458605
310.688641,-144.186909,-166.690264
310.110928,-135.532149,-174.762472
309.223617,-126.732641,-182.669743
308.028044,-117.795325,-190.406436
306.525829,-108.727641,-197.966715
304.718870,-99.537581,-205.344483
302.609387,-90.233688,-212.533381
300.199945,-80.825102,-219.526810
297.493450,-71.321583,-226.317900
294.493166,-61.733477,-232.899529
291.202713,-52.071697,-239.264375
287.626089,-42.347725,-245.404965
283.767647,-32.573463,-251.313774
279.632120,-22.761161,-256.983268
275.224575,-12.923360,-262.405983
270.550384,-3.072752,-267.574614
265.615192,6.777941,-272.482077
260.424865,16.616045,-277.121597
254.985449,26.429093,-281.486769
249.303125,36.204911,-285.571609
243.384145,45.931710,-289.370618
237.234794,55.598199,-292.878808
230.861340,65.193633,-296.091728
224.269992,74.707866,-299.005478
217.466874,84.131392,-301.616701
210.457999,93.455346,-303.922573
203.249256,102.671499,-305.920782
195.846419,111.772222,-307.609498
188.255156,120.750460,-308.987342
180.481066,129.599645,-310.053349
172.529724,138.313578,-310.806933
164.406716,146.886405,-311.247869
156.117796,155.312543,-311.376332
147.668853,163.586339,-311.192585
139.065916,171.702322,-310.697203
130.315394,179.655136,-309.891241
121.424110,187.439135,-308.775906
112.399250,195.048626,-307.352699
103.248550,202.477723,-305.623476
93.980285,209.720174,-303.590285
84.603323,216.769608,-301.255611
75.127268,223.619312,-298.622325
65.562341,230.262176,-295.693547
55.919293,236.690959,-292.472804
46.209438,242.898286,-288.964016
36.444507,248.876726,-285.171459
26.636657,254.618849,-281.099855
16.798461,260.117175,-276.754262
6.942694,265.364262,-272.139987
-2.917804,270.352901,-267.262659
-12.770219,275.076180,-262.128153
-22.601922,279.527567,-256.742544
-32.400558,283.700972,-251.112091
-42.154168,287.590657,-245.242997
-51.851285,291.191631,-239.141732
-61.480903,294.499389,-232.814805
-71.032656,297.509771,-226.268427
-80.496844,300.219300,-219.508804
-89.864287,302.624956,-212.542087
-99.126491,304.724162,-205.374200
-108.275625,306.514990,-198.011053
-117.304430,307.995848,-190.458355
-126.206320,309.165593,-182.721612
-134.975181,310.023610,-174.806369
-143.605132,310.569581,-166.718199
-152.090546,310.803514,-158.462742
-160.425939,310.725710,-150.045814
-168.605917,310.336696,-141.473356
-176.625192,309.637331,-132.751554
-184.478392,308.628825,-123.887043
-192.159939,307.312663,-114.886904
-199.664036,305.690620,-105.758734
-206.984584,303.764751,-96.510707
-214.115174,301.537395,-87.151581
-221.049125,299.011227,-77.690728
-227.779467,296.189269,-68.138133
-234.298964,293.074897,-58.504372
-240.600189,289.671870,-48.800655
-246.675592,285.984326,-39.038674
-252.517560,282.016923,-29.230654
-258.118490,277.774389,-19.388959
-263.470908,273.261920,-9.526233
-268.567467,268.485218,0.344546
-273.401072,263.450032,10.210502
-277.965035,258.162335,20.059027
-282.252972,252.628335,29.877593
-286.258979,246.854211,39.654104
-289.977692,240.846375,49.376850
-293.404206,234.611256,59.034532
-296.534215,228.155111,68.616578
-299.364027,221.484142,78.113136
-301.890474,214.604406,87.514989
-304.110931,207.521819,96.813599
-306.023256,200.242266,106.000987
-307.625767,192.771481,115.069751
-308.917277,185.115024,124.013153
-309.897036,177.278420,132.824948
-310.564652,169.267179,141.499218
-310.920095,161.086852,150.030338
-310.963622,152.743137,158.412883
-310.695757,144.241891,166.641504
-310.117309,135.589220,174.710857
-309.229347,126.791591,182.615543
-308.033200,117.855880,190.349990
-306.530474,108.789464,197.908399
-304.723048,99.600278,205.284715
-302.613117,90.296827,212.472593
-300.203221,80.888238,219.465421
-297.496239,71.384258,226.256321
-294.495412,61.795238,232.838136
-291.204350,52.132145,239.203493
-287.627032,42.406503,245.344878
-283.767818,32.630267,251.254699
-279.631450,22.815768,256.925359
-275.223011,12.975628,262.349343
-270.547904,3.122616,267.519286
-265.611810,-6.730444,272.428056
-260.420638,-16.570803,277.068843
-254.980482,-26.385914,281.435208
-249.297567,-36.163530,285.521153
-243.378196,-45.891811,289.321171
-237.228695,-55.559424,292.830274
-230.855367,-65.155596,296.044024
-224.264448,-74.670177,298.958540
-217.462076,-84.093667,301.570486
-210.454264,-93.417221,303.877063
-203.246893,-102.632642,305.875983
-195.845710,-111.732356,307.565436
-188.256349,-120.709349,308.944059
-180.484360,-129.557129,310.010901
-172.535263,-138.269560,310.765374
-164.414581,-146.840836,311.207247
-156.128001,-155.265431,311.336688
-147.681353,-163.537748,311.153934
-139.080603,-171.652340,310.659535
-130.332104,-179.603883,309.854516
-121.442635,-187.386752,308.740051
-112.419343,-194.995251,307.317608
-103.269941,-202.423496,305.589014
-94.002695,-209.665227,303.556291
-84.626471,-216.714045,301.221904
-75.150884,-223.563224,298.588713
-65.586184,-230.205628,295.659836
-55.943145,-236.633995,292.438803
-46.233112,-242.840933,288.929551
-36.467859,-248.818998,285.136379
-26.659579,-254.560750,281.064039
-16.820882,-260.058712,276.717625
-6.964576,-265.305449,272.102482
2.896477,-270.293765,267.224279
12.749443,-275.016771,262.088929
22.581684,-279.467959,256.702540
32.380844,-283.641268,251.071402
42.134972,-287.530989,245.201737
51.832615,-291.132156,239.100031
61.462789,-294.440289,232.772797
71.015148,-297.451247,226.226244
80.480019,-300.161563,219.466565
89.848243,-302.568218,212.499894
99.111347,-304.668632,205.332133
108.261512,-306.460859,197.969166
117.291486,-307.943286,190.416674
126.194685,-309.114736,182.680138
134.964965,-309.974555,174.765089
143.596426,-310.522386,166.677077
152.083413,-310.758190,158.421734
160.420395,-310.682226,150.004885
168.601931,-310.294979,141.432478
176.622686,-309.597270,132.710714
184.477228,-308.590281,123.846256
192.159932,-307.275471,114.846206
199.664955,-305.654600,105.718201
206.986156,-303.729721,96.470456
214.117102,-301.503171,87.111749
221.051094,-298.977636,77.651484
227.781155,-296.156157,68.099678
234.300066,-293.042127,58.466905
240.600419,-289.639330,48.764355
246.674698,-285.951931,39.003728
252.515345,-281.984603,29.197216
258.114803,-277.742099,19.357141
263.465661,-273.229627,9.496106
268.560641,-268.452892,-0.372975
273.392706,-263.417647,-10.237298
277.955230,-258.129854,-20.084315
282.241885,-252.595706,-29.901576
286.246807,-246.821362,-39.677054
289.964670,-240.813205,-49.399098
293.390592,-234.577638,-59.056466
296.520274,-228.120887,-68.638624
299.350021,-221.449130,-78.135745
301.876650,-214.568401,-87.538623
304.097511,-207.484602,-96.838713
306.010428,-200.203613,-106.028010
307.613680,-192.731174,-115.099066
308.906038,-185.072861,-124.045095
309.886705,-177.234235,-132.859765
310.555250,-169.220843,-141.537061
310.911608,-161.038290,-150.071290
310.956002,-152.692342,-158.456930
310.688937,-144.188922,-166.688529
310.111213,-135.534206,-174.760681
309.223890,-126.734737,-182.667902
308.028309,-117.797454,-190.404552
306.526085,-108.729795,-197.964795
304.719118,-99.539751,-205.342536
302.609627,-90.235866,-212.531416
300.200177,-80.827279,-219.524835
297.493673,-71.323748,-226.315923
294.493378,-61.735622,-232.897558
291.202913,-52.073813,-239.262416
287.626276,-42.349806,-245.403024
283.767820,-32.575503,-251.311855
279.632277,-22.763155,-256.981374
275.224715,-12.925307,-262.404116
270.550507,-3.074650,-267.572774
265.615299,6.776089,-272.480263
260.424957,16.614238,-277.119809
254.985528,26.427325,-281.485004
249.303194,36.203178,-285.569866
243.384209,45.930005,-289.368894
237.234858,55.596514,-292.877101
230.861408,65.191962,-296.090037
224.270070,74.706201,-299.003802
217.466968,84.129725,-301.615040
210.458115,93.453672,-303.920926
203.249400,102.669811,-305.919150
195.846596,111.770516,-307.607881
188.255370,120.748732,-308.985743
180.481322,129.597893,-310.051769
172.530023,138.311800,-310.805374
164.407060,146.884601,-311.246331
156.118185,155.310714,-311.374817
147.669286,163.584485,-311.191094
139.066391,171.700446,-310.695736
130.315908,179.653240,-309.889797
121.424659,187.437222,-308.774484
112.399828,195.046697,-307.351296
103.249154,202.475780,-305.622089
93.980909,209.718220,-303.588911
84.603962,216.767643,-301.254246
75.127917,223.617338,-298.620964
65.562996,230.260193,-295.692187
55.919949,236.688966,-292.471439
46.210093,242.896284,-288.962644
36.445157,248.874714,-285.170076
26.637300,254.616827,-281.098459
16.799097,260.115144,-276.752850
6.943322,265.362222,-272.138559
-2.917187,270.350852,-267.261214
-12.769610,275.074125,-262.126692
-22.601323,279.525507,-256.741069
-32.399969,283.698910,-251.110604
-42.153589,287.588597,-245.241500
-51.850717,291.189576,-239.140228
-61.480346,294.497343,-232.813296
-71.032112,297.507740,-226.266917
-80.496315,300.217289,-219.507294
-89.863775,302.622968,-212.540580
-99.125999,304.722202,-205.372698
-108.275155,306.513062,-198.009557
-117.303985,307.993955,-190.456864
-126.205903,309.163738,-182.720126
-134.974794,310.021795,-174.804888
-143.604776,310.567805,-166.716721
-152.090222,310.801777,-158.461267
-160.425648,310.724011,-150.044340
-168.605657,310.335033,-141.471882
-176.624962,309.635701,-132.750079
-184.478189,308.627226,-123.885568
-192.159759,307.311090,-114.885429
-199.663874,305.689069,-105.757261
-206.984436,303.763219,-96.509238
-214.115033,301.535880,-87.150119
-221.048985,299.009725,-77.689277
-227.779322,296.187776,-68.136697
-234.298808,293.073412,-58.502955
-240.600018,289.670392,-48.799261
-246.675399,285.982854,-39.037307
-252.517343,282.015456,-29.229318
-258.118246,277.772926,-19.387656
-263.470636,273.260461,-9.524966
-268.567167,268.483763,0.345777
-273.400744,263.448581,10.211699
-277.964680,258.160886,20.060192
-282.252595,252.626889,29.878729
-286.258584,246.852764,39.655217
-289.977282,240.844925,49.377948
-293.403786,234.609800,59.035623
-296.533791,228.153644,68.617669
-299.363603,221.482661,78.114238
-301.890055,214.602905,87.516111
-304.110521,207.520293,96.814752
-306.022859,200.240711,106.002178
-307.625385,192.769891,115.070989
-308.916913,185.113395,124.014443
-309.896690,177.276750,132.826296
-310.564325,169.265463,141.500628
-310.919786,161.085090,150.031811
-310.963331,152.741330,158.414418
-310.695483,144.240039,166.643100
