All calculations,WOO\400 kV B1,WOO\400 kV B1,WOO\400 kV B1
"Time in s","Phase Voltage A in kV","Phase Voltage B in kV","Phase Voltage C in kV"
0.060100,308.351548,-150.236730,-158.410007
0.060200,308.047473,-141.776549,-166.563885
0.060300,307.434376,-133.166727,-174.558323
0.060400,306.513622,-124.414156,-182.387797
0.060500,305.286893,-115.526151,-190.046658
0.060600,303.756180,-106.510485,-197.529082
0.060700,301.923772,-97.375442,-204.829052
0.060800,299.792250,-88.129846,-211.940292
0.060900,297.364491,-78.783059,-218.856275
0.061000,294.643654,-69.344955,-225.570230
0.061100,291.633204,-59.825972,-232.075139
0.061200,288.336883,-50.237032,-238.363806
0.061300,284.758730,-40.589478,-244.428884
0.061400,280.903066,-30.895030,-250.262934
0.061500,276.774481,-21.165697,-255.858515
0.061600,272.377830,-11.413681,-261.208238
0.061700,267.718220,-1.651325,-266.304851
0.061800,262.800972,8.109027,-271.141328
0.061900,257.631617,17.855128,-275.710930
0.062000,252.215848,27.574910,-280.007283
0.062100,246.559494,37.256593,-284.024446
0.062200,240.668491,46.888765,-287.756949
0.062300,234.548839,56.460444,-291.199842
0.062400,228.206573,65.961159,-294.348718
0.062500,221.647734,75.380986,-297.199726
0.062600,214.878336,84.710572,-299.749576
0.062700,207.904349,93.941152,-301.995525
0.062800,200.731685,103.064565,-303.935356
0.062900,193.366206,112.073180,-305.567346
0.063000,185.813712,120.959853,-306.890239
0.063100,178.079973,129.717923,-307.903203
0.063200,170.170757,138.341121,-308.605788
0.063300,162.091862,146.823486,-308.997904
0.063400,153.849179,155.159306,-309.079777
0.063500,145.448746,163.343005,-308.851923
